review,actual_label,predicted_label,recommendation_score
差评，价格和超市一样。但赠品明明写了100Ml实际给了50ML.    这么简单的事情都做错，说明京东的服务是怎么样的，可想而知。    信誉第一，客户第一的原则就这样忽悠了。,0,0,0.13199124931212358
屏幕发黄，已经贴膜了，懒得换了,0,0,0.13177004274330353
电池待机时间短，大概一个半小时左右，和英特尔体系相比还是发热量大。acer客服能力较弱不知道是个别还是普遍。,0,0,0.13173233347999674
就是虚拟导航键不好用，有的软件没有质量退出键,1,0,0.1315898805007406
有几张图像不清晰，真是不敢想象！,0,0,0.13158608939571068
蒙牛你真不要脸,0,0,0.1315276231155316
专门定的宽带房，竟然无法上网，酒店也没有技术人员,0,0,0.13146157242100118
618买了这件衣服质量太差了，就是路边摊的**货，所以没有心情给好评。,0,0,0.13146066933239553
如果不是看在离奥运场馆近的份上，绝对不住这家。地理位置较难找。虽说只有两楼，没有电梯，让提重行李的人怎么上？走廊超长，吃不消啊。开始给了间房间居然没有窗户，换，地方小多了，价格还不变，携程的价格跟门市价是一样的。装修也比较一般，墙上的涂料都受潮往下掉呢，看着很斑驳的样子。床很不舒服，弹簧真是咯人啊，睡在上面很难受，被子也很薄，不像毛毯也不像棉花胎。,0,0,0.1314220307570168
掉色很厉害，裤脚上也有质量问题。,0,0,0.13134914891697025
真的好难吃，非常失望，感觉都是些卖不出去的苹果，,0,0,0.13133228349724843
同时买了四个短袖 同样是XL的 就这一件穿上跟裙子一样 这也差别太大了吧 也不愿意去退换了 没那闲工夫 擦脚用了。,0,0,0.1313152726004043
国产垃圾产品，高价格低用户体验度典型代表，想买的就都注意了，玩完游戏退到桌面，直接卡成PPT，我就想知道这么大一个企业，连自己的主流产品都做不好？最后一次买华为产品。,0,0,0.1311888286682072
8月4日入住了该酒店，没想到很多地方不如意，不得不缩短行程，提前返京。之前在网上查询，想住一个特色酒店，就选择此处的豪华标准间。但没想到：（1）酒店周围正在拆迁，非常脏和吵。出租车司机让我们三年以后看，说一定变样。分配给我们的房子临马路，面对一大施工场，极其嘈杂。不得以要求将其中的两间房调换。前台很不情愿给换了，告知换的房子会比这个小。当时为求安静，只好同意，但后来发现上大当了。（2）调换的两间房估计为普通标准间，屋子里墙壁和柜橱有斑驳的潮湿痕迹，其中一间屋子抽水马桶经常坏。房间很小，书桌和床之间仅容一人过。最可恶的是窗户没有纱窗，且朝过道，冒着进蚊子的威胁，开窗后发现无法通气，因过道窗户紧紧封闭，房间里一股霉味和油漆味散发不出去。更有甚者，因是围拢的房屋结构，早晚有人在过道说话很闹，且过道的灯笼整夜亮着。透过菲薄的窗帘，不得不忍受光污染。屋子的隔音效果很差，需要忍受隔壁看电视的声音。没有中央空调。（3）服务水平一般。在调换房间的第二天，讯问前台要求换到豪华标间，前台说因是自己要求调换的，不补差价，且说现房即为折后338元的价位。这可是在承德！前台服务很差，虽身着民族服装很漂亮，但态度冷冰冰。但对我之前的一老外可是鞠躬哈腰的。（4）早餐难以下咽。因周围是村庄，只能在酒店用早餐。四五个小咸菜；两种粥、豆包、包子以及奶粉冲得很稀的牛奶。即便这种早餐过了八点半还就没有了。开始打扫卫生，不管是否客人吃完。我非常非常后悔选择了这个酒店，性价比最差的。本想休息几天，但住宿实在太差，干脆一家人，勉强住了两夜就退房走人。,0,0,0.1310639577518376
！一半烂的，还有一个和鸡蛋差不多大，真搞笑,0,0,0.130911761839309
咨询了客服好几次，每次都爱答不理，解决不了问题。,0,0,0.13087823769057433
这样的东西根本不用多说了… 但是强制要求50个字以上的评价，而且最起码也要给一颗星，很好的规矩嘛！这些都是在挑战客户的底线吗？京东超市确实让人失望……,0,0,0.13087465197072323
"装XP比较麻烦。DOS如果选择法文，键盘会有问题，输入不正确。测试的内存频率是DDR2 667，不是800,不知道是不是软件的原因",0,0,0.13079039956375182
好评太多了，看不清楚。差评才能看得到我！出来混迟早要面对这些的！~,0,0,0.1307857966620285
很一般的产品，常常黑屏，设置显示5分钟后休眠，常常是不到10秒就休眠，使用起来好痛苦，也没有设置返回键，有时一个画面打开后，退不出来，好烦人。,0,0,0.1307472023764203
建议不购买，广告与实际不一致，用料不好。,0,0,0.13072642543634178
我好像买到假的洗发水了！！！！！！    以前在超市里面买的用了效果特别好，不会有头皮屑。这次买的这个洗了之后头上的头皮屑特别多，第二天就是雪花漫头飞了。还买了两瓶750ml的 哭哭哭,0,0,0.13067386143171844
显示器有问题，这次的X2还一个样，啥应用都是只有取消键，确定键显示不出来，还得盲点！,0,0,0.1306244363659985
价格偏高点了（虽然买了，总觉得和市场上的差别越来越小了，没有了优势）；vista系统速度慢；没有摄像头；装内存费劲；屏幕合上后右边合不严实，有点哐当；这个价位了还没有随机赠送鼠标；分区不合理；,0,0,0.13061306055955146
这裤子掉色十分历害，买了后悔死了，在也不相信这牌子了,0,0,0.13059784181457812
这种企业查到就应该关掉！相关负责人到领导人全部依法惩处！蒙牛也应该倒闭！！！无良商家配上无良管理者，死不足惜！！！,0,0,0.13043370456931122
"1.软件较差,新买的没几天出现开机了后就会自动关机,后来去检测换了一个新的,现在还行.2.读不出储存卡,每天会有1-2次.3.不能将储存卡上的MP3作为来电铃声.4.说明书过于简单",0,0,0.13040676549539565
可能是我运气不好吧?，也不想投诉了，希望得到改善,1,0,0.13035323951658037
这款真的不好用，以前很顺的头发，现在都梳不开了，难过,0,0,0.13024905086633065
快递送的恶心人，我不管你东西有多么好。反正快递是恶心到我了，大中午叫我自己到指定地点拿。话说不是送货上门？买别的产品都是送上门的。找客服态度也不是很好。叫我打电话让快递员送过来。我这一片快递员今天都没派送，放在一起，让人自己过来拿。人家要是不送我是不是还得跟人家打架？,0,0,0.13023418255222152
我觉得不好，和超市比，这个一点味没有，下次不回买,0,0,0.13021897773417662
其它还好，就是2G的通话，上网网速太慢，不好,0,0,0.13015068948852754
"酒店交通极之不便, 下午四时从新会汽车站等了两小时也等不到班车(是普通站着等的公车站哦), 到最后打电话问酒店服务员, 叫我们坐去崖南的公交车再打的去古兜, 打的大概十五元, 怎知一坐便坐了个半小时, 去到崖南已入黑, 那里根本是没有的士, 班车也下班了, 只好打电话到酒店叫他们帮忙叫车, 他们说如包酒店车要100元, 他帮我们叫的士要三十元,而且还要等十余分钟, 去到酒店已八点半了, 整个行程从珠海到古兜足足花了六个多小时, 到了酒店房间比我想象中差,从携程订的豪华山景房, 是我住过的最贵但是最差的房间, 可能是暑假房间紧张关系吧, 周围设施则一般,但我以后一定不会再去那里, 奉劝各位除非是跟团或自驾游, 否则一定不要去那里,交通车实在太不便了。",0,0,0.13008814487833212
如图，指缝间远物清晰，可断为软件虚化，而商品自称镜头虚化，欺骗消费者。,0,0,0.13007384930809446
这个苹果好丑啊！长得又小又丑。可能还不好吃。第一次感到失望。希望下次买的时候会不一样。,0,0,0.13003949476730156
包裹被直接扔在前台了，提前都会电话通知到人的。盒子里面没有单上的赠品?!,0,0,0.1300315968047789
不值得看的书，建议不要花费不必要的金钱．,0,0,0.12996747186694996
东西很一般，价钱还贵，物不所值！,0,0,0.12996487900340029
买了三瓶生姜的，完全没有一点点的生姜感觉，假货！！我不知道其他人的会不会，但是我相信这个保证假的，和以前的完全不同。,0,0,0.12989958721843703
使用电源适配器的时候，其发热量够惊人，有点担心会烧坏，触摸板太灵敏了，触摸板的按键确实有点硬，键盘左上角有一块按的时候会有下陷的毛病。别的地方还好。风扇没有自带调速功能，有点失望，要借助软件调速。,0,0,0.12985518140481841
抵制日货，抵制蒙牛 基因坏了，怎么救都是钱打水漂，无可救药，坚决终身抵制蒙牛、伪造成国际品牌的＂澳优＂奶粉牛奶及一切这俩个牌子的产品！,0,0,0.12978294671558177
每个都有伤，，，，全扔了，太糟心了?,0,0,0.12977280611263942
我的机子音箱听起来刺耳 跟手机喇叭似的  不知道其他人的怎样。。。摄像头塑料的感觉被摸过脏兮兮的，材料问题？,0,0,0.12969650876011246
分区只有一个，太别扭了，手工分区还弄坏系统，不过还算好，有自动恢复系统恢复了。不过我刚买两天就降价，也太冤大头了。不知道是不是有补回差价之说。,0,0,0.1296381325281304
酒店房间味道大，不能打印消费详单,0,0,0.12948208930630878
我收到货的时候，不怎么新鲜，不知道是哪个环节的问题；吃起来也是淡而无味，很失望 的一次网购。,0,0,0.1294528977212423
"质量差,一年坏四次,现已无法使用.",0,0,0.12943612527549359
待机时间也太短了，撑死40几个小时（在几乎除短信和偶尔的电话外啥也不干的情况下）。电池不禁用……晕！,0,0,0.12939789280357353
酒店位于市中心，比较方便，房间设施较一般，最苦恼的是，说是市政府规定，室外温度不过27度就不能开空调，所以白天几乎不开空调，热得我们没处躲，要知道这可是宾馆不是招待所，房间都是不对流的，不开空调能闷死人呢，真难受啊，还好到晚上空调开了，不然我就立马退房走人了。本市的地图是要买的，不像别的酒店都有赠送。,0,0,0.12934585740403448
苹果不熟，酸不拉几的！真是小爷命不好啊！,0,0,0.1292471155130381
买来没几天就发现作为卖点的音箱杂音特别的啊，用耳机的时候就正常，如果用外放，不管是播放什么声音里面都有杂音，而且不是一点，是好像什么东西破了的金属杂音。去华硕售后检测说必须进行音响的更换才可以解决问题,0,0,0.12917934508318427
喷头漏水，讨厌死了,0,0,0.12915866874272025
这次购物有点心伤，这样的都送出来的，采购员不要再犯这样的低级问题了,0,0,0.12903062541375848
1.电池续航能力太差。2.摄像头启动时间缓慢。3.拍摄短片时会出现明显的停滞感。,0,0,0.1290279147146384
味道不对，像海飞丝的味道,0,0,0.12895898179764925
商品没有想象的那样好,0,0,0.1287643247325399
还好吧！真是太小了！而且包装和图片介绍不一样.味道和超市购买不一样！不知道真假！,0,0,0.12868760855475225
快递挺快，但是包装烂了，里面的东西一层灰，不知道是哪年的库存还拿出来换钱！,0,0,0.12864985103263973
为什么我订购了此书却没有发货给我???,0,0,0.12864360097399327
我就说嘛，那些个牛奶都能喝死人的玩意！！上次我说蒙牛就他娘的垃圾，那个 很愤怒，但做不了什么，很遗憾，但改变不了什么，我不爱国。,0,0,0.12858662034230417
太薄了。有点坑,0,0,0.1285776933027907
不怎么样，领子贼小，穿着透不过气，买了就放在那儿没穿过，里面有突出的地方，超级不舒服！！！,0,0,0.12856703222225688
晕，真的太坑人，估计人家扔掉的货，放在这里卖,0,0,0.12849254921869555
这酒店真的不咋样，一进房间，就闻到一股地毯发出的异味，晚上睡觉时，房间弥漫着一股厕所的异味（估计是中央空调的送风口送出来的），很是难受，我住了两天只好仓惶而逃。而且通过携程预定明明可以免费升级至豪华间，但酒店只是升至商务间，和酒店交涉，酒店前台人员居然说豪华间还不如商务间（豪华间518，商务间才458），那岂不是自打嘴巴，订豪华间的客人岂不都是傻子？总之，郁闷！,0,0,0.12849114241044848
商品太差，价格可以，就这样吧!华为产品一般。,0,0,0.1284865962703503
这是一个另人难忘的饭店，预定的时候我要三间房，当时告诉我标间、单人间和套间各只有一间了，我想肯定饭店不错，房间才这样紧张的。可事实太不可思议了，本地人告诉我饭店在市郊，很偏的，找了半天才找到，进入的时候里面没有生气，大堂就一位服务员，当时她也没问我预定的事，只是从抽屉取出一大碟卡，原来饭店除了我们仅有一个房间有人住，最可气的是三间房热水器都不好洗澡，换了房也不行。而且开始说烧会就好了，我等到三点也没洗成！被子也感觉不干净！还有结帐时索要发票说要加10%的税，后通过携程协调答应以后寄给我，现在已收到了！整个入住饭店就出现两个人，一个在前台，另一个早上在大厅打扫卫生！这样的饭店还是饭店吗？早饭要到好久的地方才有的。一个人是绝对不敢住的。,0,0,0.12844903256816462
这次购买的苹果质量很差，跟商家联系没有满意的答复。请大家看看。,0,0,0.12841659268285582
料子不行，妈的居然全是好评,0,0,0.12840157476251607
丑的不是一点点,0,0,0.12835376318000533
1.底座的橡皮托容易掉落... 2.机身右侧的usb口不知道是供电不足还是我记起的硬件问题，街上鼠标后，鼠标显示有电，但不能正常使用。换左侧usb一切正常 3.笔记本的通用问题了，电源变压器有电大,0,0,0.1282582923852232
房间设施与4星的标准差了很远的一个酒店个人认为房间的设施至多达到1颗星就足以匹配的一个酒店由于住的的是1层的原因吧 房间里白天几乎都必须开灯 而且弥漫了一股潮湿发霉的气味房屋隔音很差 一早就被走道过往的客人嘲杂的声音吵得不能好好睡个懒觉,0,0,0.12819920340506438
我买175的，却给我发185的，厉害了，而且掉色也严重,0,0,0.12807412316609854
皮厚肉少个头小，而且不甜！以为比超市便宜，称了一下一点都不便宜！不会再买,0,0,0.12794279655966714
离机场很近，听的到飞机声音但不会睡不着。房间就那样了...地毯蛮脏的。他们家有免费往返机场的接送，每半小时一班，挺准时的，所以我每次有早的航班都来住这边。,0,0,0.12794125688187488
买到这么烂的水果，没谁了，也懒的退货，直接给扔了。一直相信京东，也不是什么都能信的呀！?还差点没打开包装就给人的，幸好人家没拿，打开这样子，估计以为我对她有意见。后面几张图与这个没关系，因为要凑够6张,0,0,0.1279233867070373
衣服偏小，售后...,0,0,0.12791532447324194
我是去直营店自提的。前台小姐的态度不好，好像刚和自己的老公吵过架一样，面部表情僵硬，架子很大。,0,0,0.12790099616409192
貌似洗了头发掉得特别多，一把一把掉，吓死我了,0,0,0.12788267207086912
携程只能订到老楼，贵宾楼订不到。前台服务员给我做了升级，升至豪华房。装修有点老了。不过太仓本来就没什么好酒店，也就这家是五星级的了,1,0,0.12780810058938263
差 很差。。。。。。。。。。。。。。,0,0,0.12778040305794938
垃圾衣服，味道难闻，尺码偏大，颜色不对，高仿品,0,0,0.12765504394880586
网上订了一间198的迷你温馨双床房，打开四楼第一间房，突入其来一股扑鼻的烟味，房间够迷你但是不温馨，致电服务台要求换房，让我们去五楼等服务员回来开门，等了20分钟没人来开，只好自己去总台拿钥匙。第二间还好没有烟味，但是房间旧旧的，还不如一般的三星宾馆。住了一晚上，电视是要扭着头看的，因为实在太小了，正面放不了桌子。结帐时居然说我们用了他们的抗菌毛巾和剃须刀，毛巾袋被撕开但是正面看是完好的，幸好我们住的是两位女性，用剃须刀干吗？折腾了一个多小时，从服务员到大夫，解释了半天我们没有碰过，终于免单。浪费我们不少时间，不知道这家酒店平时怎么管理和交班的。除了总台态度还不错以外，我再也不会住这么糟糕的地方了。电话预定时告诉我离春熙路10分钟走路，其实有足足两站路，坐公交车10分钟还差不多。,0,0,0.12764407250880283
不是富士苹果，一点水都没有！！,0,0,0.12761554537689263
头天刚买回来第二天降价 ，申请价保说套装不受理，送的东西就值 ，算下来多花了 ，哎亏。平板也就一般,0,0,0.12756324411222691
被子太潮了,0,0,0.12743953667458668
苹果口味不好，不如超市*的，碰坏的也多，买了两箱，将就吃了,0,0,0.12741625181953617
我原地小复苏后我妈问我喝的啥牌子牛奶？我说，德国得。我妈说，你看吧，国外病毒更可怕，直接整中毒，都找不到赔偿，还不如喝蒙牛呢！,0,0,0.12740663532270727
我买的两个大果，为啥快递过来一个大一个小呢？糊弄我啊，大的也不是新鲜的都烂皮了。,0,0,0.12739326615850213
送货很准时 就是苹果太差了 给人感觉就是卖不出去的苹果 太差了,0,0,0.1272836533526351
我的发票哪去了发票哪去了,0,0,0.12727769841076605
一般，不是佷好，用起来不是顺畅．哎哎哎哎哎哎哎哎哎哎,0,0,0.12716226194775446
这个苹果特别特别小，看起来非常营养不良，大家千万千万不要买！,0,0,0.12709286962992702
垃圾，新买的裤子就有个洞，让我怎么喜欢你,0,0,0.12699142427718857
国产的还是不行，买过来也没什么用，有些卡,0,0,0.126874461026372
在京东最糟心的一次购物经历 居然能给我发个旧手机 虽然售后服务比较到位 也挺及时 但你自营店给我发旧手机这个问题 必须差评,0,0,0.1268305673136935
"实在对不起四星的称呼!12月份在2--14度的气温下,只在晚上8点后才开空调!下半夜又关闭!投诉后还有理说是响应政府号召:节约能耗.这样的HOTEL朋友们您还敢入住吗?",0,0,0.12679625285671575
外表光鲜去皮后原形毕露。换货申请两天没回复。,0,0,0.12676843956333153
小点就算了，只要吃口好，可也不能以次冲好，买了五箱也懒得去挑了，随时就拿到几只有问题的，这次购物不太爽！,0,0,0.12676744535677953
京东最差的一次买水果，全是蔫的。孩子吃了拉肚子。,0,0,0.1267474766359805
"买了几次,一次比一次差的口感,不想再卖=买了.",0,0,0.1267276729638951
早班飞机，特地机场旁住一晚。不是很好找，周边环境晚上有些月黑风高之感。当天入住好像有一只传销团队在搞培训，晚上11点还吵吵闹闹的。去机场有接驳车，早上5点就开始了。,0,0,0.12667782101999453
前台服务员表情太生硬，没有微笑服务,0,0,0.12666086712017863
我靠好像是旧的还有点脏下次再也不来了,0,0,0.12665508132207035
京东真是伤不起,0,0,0.12658828511668405
一个星我都不想给，尼玛我本来是买来出差用的，结果分辨率差的要命，看电影电视很难看的清画面，放产品图片给客户看，分辨率低的完全看不到产品的效果！！！尼·玛我要是有那么一丁点不爱国，老子就买苹果平板去了，这个价位买到的国货却是如此这样，以后谁也别再想用爱国道德来绑架我支持国货的了。老子受够了国产！！,0,0,0.12634721647569694
"靠近浦东机场,有免费大巴,就是大巴司机态度让人不爽.",0,0,0.12594029670862855
味道太大了，很臭！！！！！！！！！！！已经扔了,0,0,0.125804380376725
啥也不想评论了，上图大家自己看。,0,0,0.1257563228702388
玩一下就发热严重，经常不操作别的也发热，后悔购买了。,0,0,0.12571206823274456
1 钢琴漆，容易刮伤，伤痕明显 2 分区的确很BT 3 开关机时光驱会发出摩擦的响声,0,0,0.12566363296523345
这家酒店我非常的不满意，原因有三。第一：结帐时拒开发票，服务员说要开发票必须交四元钱，不然不开，我们严厉斥责他们公然逃税！！她们无话可说，可最终还是收了我们一元钱才给开的发票，因为赶火车，不然一定追究到底！！第二：酒店没有楼梯，必须自己走上去，非常累，而且酒店说是准三星，问他们那牌照呢？回答：还没发下来。第三：418房间的饮水器非常的脏，我们把水桶拆下来，洗了半天，里面都是灰！,0,0,0.12566202864198547
说好带绒的，打开一看，嘘嘘嘘… …绒没啦！商家大意发错了？嗯！应该是……。凑合穿吧！不找麻烦了……………,0,0,0.1255298029001586
非常一般,0,0,0.12551859900097523
假货假货～～，说实了一个正规公司，从包装到出货，是这种包装，你信吗???,0,0,0.12549324575122328
样子有些笨，手感不佳。GPRS下载的有些铃声无法用！信号有时不好，不知什么原因。内存容量不小，但短信存不了多少条。机子反应速度不快，象在查电话薄和开机时的启动速度。,0,0,0.1254511011214026
显示屏用的是次品，早晚还要去换，45度角看会有很多马赛克，颗粒非常大 第一次换XP系统比较麻烦 摄像头只有30w，不是号称的130w 有蓝牙线，也预留了空间，但就是不直接给装上 光驱读盘很慢,0,0,0.1254460615183287
码数小的太离普了！我想问是正牌嘛？？,0,0,0.12544283112529128
本本的发热量大，而且重，如果轻些就好了 再就是东西拿到时，为了装XP系统把人磨死了,0,0,0.12539947949399036
HP系统安装太麻烦，不能用GHOST，必须要系统安装盘。不知道是我安装方法是否有误，必须把在BOIS里，把SATA改成Ide才能安装 机壳要是黑色就更好了,0,0,0.12534458972248283
好像风扇的声音有点大，可能是用的时间较长的原因，要是能配上包，鼠标就好了，自己还要去买，另外，没有随机的光盘啊，怎么恢复系统啊？,0,0,0.12530950935999066
一般，不是想象中的样子,0,0,0.12530352911515732
拿到货很恼火，很明显是别人用过的，正面没有那种有字的保护纸（使用时要撕掉的那种），正面已经有个膜在上面。背面的保护纸明显被撕过下来再贴回去，很多泡泡在上面。撕开背面保护纸，还是很多指纹和用过的痕迹。正面屏幕有用液体擦过的痕迹，留下了液体干了之后的痕迹。不知是返修货还是人家公司的样板机。给老爸买的，他急着拿走了，所以没有退货。但是还是大大的差评！给了足够的价格，买到用过的二手货，这就是京东吗？我以后不敢在你京东买电子产品了。之前买了两个老人手机都是一两周就直接坏掉的！,0,0,0.12530275685443146
一点都不修身，丑哭,0,0,0.12522841802276466
酒店条件非常差！明明说有网络，就是用不了！而且蟑螂成堆，永远不会选择这个酒店了！！！补充点评 2007年7月20日 ： 极差！！！！,0,0,0.12503481030269886
说实话没有那么好，个小不新鲜。自己看图体会吧,0,0,0.1249682884618065
不可以插卡的.失望,0,0,0.12492481685995611
自提的机器，开机正常，但屏幕没有背光。直接到楼上去找京东客服。,0,0,0.12492299563572103
赶上活动送礼物，既然送了就应该送出合格的产品，不应该拿垃圾糊弄顾客，本来是冲着产品来的，不送也就罢了，干嘛弄个垃圾惹人不开心！,0,0,0.124854714872805
坏的，苦的，不好吃。。。。。。。。。,0,0,0.12481998953568241
不太理想，图相不怎么清晰,0,0,0.12481037335285144
"没有想象的好看~太多文字的卖弄,内容不实在~",0,0,0.12478128403825076
冲不进去电，要买的慎重,0,0,0.12472840147681957
洗了好多头皮屑哦、、、、、、,0,0,0.12464756940942168
比快捷酒店差多了。超级臭。不可能再去住,0,0,0.12454623715519883
酒店位置比较偏僻，交通也非常不方便，而且酒店居然是没有电梯的，不太适合带着行李出游的，也不适合行动不便的人。,0,0,0.12452638765820213
什么破东西，介绍不完整，买回来结果标准的手机大小SiM卡装不进去，说明书告诉你要非标准的卡，siM卡座做统一不行啦。早知道这样就不买通话板的了，其他功能还没试，,0,0,0.12443258809091289
第一次在京东买水果，买了十斤就有5个苹果是烂掉，有的是在运输过程压坏的，有的本身就是烂的，以后不要在这里买水果了。,0,0,0.12442375889553141
明明买的是两个大果，发过来的是一大一中，不诚信！,0,0,0.12425498972492509
优点是电池很强劲，缺点最不能忍受的是：到手后wifi速度慢（打开包装版本b009），而且还经常掉线，贴吧有不少人反应。打开百度云，闪电互传连不上，打开应用市场，零流量传输，根本没有，三年前的D1这都不是问题。升级到b012不行，接着双清，再干到b013可以了，wifi不掉线了，但速度比荣耀6和D1还是不行。（这是“新”开封的手机啊）试了下1080的阿凡达，快进，给弹回来，再快进，动作不正常，无声音。X2外放声音只是大一点，没什么亮点，插上耳机一个鸟样。游戏没试过，不评论了。看到我拍的图片没有？保护摄像头的那个金属圆圈，靠近圆角的地方翘起来了，用指甲可以按下去，对折后的纸也能插进去。对想买X2的朋友们，我想说：期望不要太高！玛德，领了*和*的券各一张，6号下单，6号收到的手机，能退货了再买吗？摄像头能插曲对折的纸，有图片欣赏。,0,0,0.12422482972436749
这张图片这样看是看不出来什么的但是它确确实实是有一瓶漏了。我自己可没打开过,0,0,0.12418460422287554
不知道是不是心里作怪，洗了之后感觉头皮屑没那么多了。我是油性且干枯发质。,1,0,0.12413331542535701
不值这个价格,0,0,0.12412018195435742
为什么是这个包装呢？和实物不符呀？请商家给出解释，应该没说有包装随机发货的吧？而且包装盒外没有密封京东胶带，谁都能打开。所以这个事情就尴尬了！,0,0,0.12411377008674324
收货时盒子已经烂得不成样子了，盒子很大里面没有衬纸，导致产品在里面震动很大，很担心产品后期会接触不良，太不注重细节，京东服务不如以前了。差评,0,0,0.12409051981855311
"摩托罗拉手机返修率高得惊人,而且不是特致命的故障却检测不出来,让人很是郁闷,如是不信请到他们的检测中心走一遭.摩托罗拉让我们很是失望.",0,0,0.12403432032029833
塑料味重，机身较薄，用到现在有过一次蓝屏！不知道什么原因，观察中。,0,0,0.12379668807889008
屏幕太次了，哪都是马赛克，看一会眼花眼痛，华为这么大的品牌却生产这么垃圾的产品，真无语，最后一次用华为,0,0,0.12372425851975036
小了，我告诉客服腰围，她们说她们只按号。号很迷人，钱也迷去了。,0,0,0.12367832767828833
非常掉色把我的白色的衣服都艳色了，无语,0,0,0.12364596037397989
一般吧，来了之后瓶盖都坏了，用着感觉也不咋好，应该不是真货，谨慎购买吧。,0,0,0.12363728297503626
"质量差,服务更差",0,0,0.12359637074979556
之前洗清扬的，头发顺、不油，现在这个越洗越多头屑，越油，京东现在真的不可信了，建议不要买，一分钱一分货,0,0,0.12354907654532946
内存太小了点，标配2G就好了，视频130W小了点，好模糊的！装XP有点麻，没有XP驱动！麻烦点！,0,0,0.12352918652149551
便宜无好货，本人已上当，保护套与钢化膜孔位都不对。,0,0,0.12349977917033708
第一次这么扯淡！！！,0,0,0.1234551699451354
1、电话接通也太慢，每次别人都是等上很长时间才能听到嘟声，反正我的是这样。2、GPRS功能是这款手机的卖点之一，可是在登陆WAP网站之后你会发现，所有的图片看不到，是屏幕不支持吗？65000色TFT耶，人家4096色的可是能看见啊。这也意味着只有通过数据线才能下载铃声图片，那我要GPRS干嘛？摆设！,0,0,0.12337462608212556
拿到手用了两次觉得不对劲，超市了又买了一瓶对比了下，对天发誓，肯定是假的，超市里买*，京东活动价*好像，以后再也不贪小便宜了。。。。。。造假的人你会有报应的,0,0,0.12335192417901772
分辨率实在是太低了。,0,0,0.12334260125617905
真不到，京东商城会有假货？这标这缝线工艺！也太假了吧！,0,0,0.12333468068896467
不是太满意，还不如之前23块钱三个的，三个果有两个还行,0,0,0.12321990838245604
"商品还是不错，体验中。挺大的箱子，连个防爆防摔的保护都没有。包装太差。也是京东秒杀买的，1449,刚买1条就掉价，要是商场购物还能找个差价，这让消费者情何以堪？1399 是不是双11就1119了？",0,0,0.12321968613872414
反应还是有点慢，可能上网本就这样吧，下单时的要求，京东估计根本就没看，服务有待提高。,0,0,0.1231838459533484
太薄了，尺码不标准,0,0,0.12315960068282886
不会回购，果子一个大点一个小点，肯定不会再买了,0,0,0.12315383818015124
蒙牛不是“牛”，是“瘤”无耻无良的 道歉并谢罪 坚持每天一喊 为你们的顾客健康负责，珍惜生命，远离蒙牛 @沃尔玛之友,0,0,0.12314776859816626
一点不像广告说的，属于虚假广告，裤子一点弹性都没得，质量也不行，已经退货了，其实我在京东很少评价一星的，这次的确太差了,0,0,0.12310065156933853
真的感觉上当了 玩游戏为什么会闪退啊 充电满正常 耗电怎么那么快 真的需要改进,0,0,0.12307954395130254
一星是给快递小哥的，这衣服的质量才多久，我尽无言以对。,0,0,0.12305631994732918
第一次买到裤兜缝进裤裆里去的裤子 我也是醉了,0,0,0.12302361859331856
酒店房间很小，成三角形－－卫生间设施陈旧低档服务态度差：服务员敲门象高利贷索帐，当我向酒店要一床厚被时，拿来的竟然是没有被罩，且粘满头发，令人作呕！后想起索要酒店袋子装东西－－竟然没有！！！后来拿了一个用过的塑料袋！房间邻街而且很冷！向其服务员说明后－－他竟然慢慢的说：＂这不是便宜嘛～＂说的那么自然！１１０一个房间还便宜！房价能打折但是服务一定不能打折！－－下次去郑州一定不会入住该酒店－－以上言论　仅代表个人观点　不针对第三方　我对携程网的服务还是比较满意的,0,0,0.12302103528274325
用了几天才来评价的 ，京东真是够了，第二次充电数据线就用不了了，说什么给我30的卷再买根，答应了可以抵运费，还是收了我运费，然后就没有然后了。这第二根数据线能不能用还另说呢！而且充电超级慢，没5/6个小时就甭想 了。,0,0,0.12300977737981414
垃圾，这是我能想到的，形容它最好的词，不要被配图给迷惑了。。。。,0,0,0.1228070213770788
"5月2号入住该酒店,是我们自使用携程预定酒店以来入住的最糟糕的一个酒店.酒店的服务水平能够2星就不错.酒店设施极为陈旧,除床上用品是入住前换过,其他物品不堪入目,实在不敢恭维.酒店的收费用品到是提供的很全,各式各样.但是一般酒店的基本配备在这都被省略了.没有拖鞋,没有毛巾(不管客人是否使用,应是最起码的配备).地毯黑黑的,简直让人难受.第二天我们下午5点回到酒店时,房间卫生都没有打扫,给客房部打电话,结果告之当天退房的客人太多,还没顾上打扫呢.我简直要被这番话吓晕过去.总之以后在也不能住这家酒店了.也强烈要求携程不要再将这种烂酒店推荐给你们的上帝了.",0,0,0.12278691111589445
为什么大瓶的没有生产日期,0,0,0.12272177943963956
拿回来看了下，跟图片上不怎么像，有点失望，没的那个感觉,0,0,0.1227184291713492
瓶身全是洗发水真的不知道该怎么吐槽,0,0,0.12269414409144404
郁闷死我了，这是手机问题还是游戏又问题,0,0,0.1225956818627061
房间在1楼，不怎么习惯住,0,0,0.1225723466162745
手机才买一两天在用的时候时儿会有黑屏，而且电池不耐用。,0,0,0.12248042922446092
这个平板是个鸡肋，而且材质不好。背面太滑，手感差劲,0,0,0.12241598841436298
