review,actual_label,predicted_label,recommendation_score
送餐慢不说，汤凉了还怎么喝，送到汤都洒了一半，就是不能上图，要不让他们看看！,0,0,0.0833467501939934
辣白菜五花肉饭，一共只有3块半肉，全是辣酱，比第一次订差了十万八千里，到底有没有标准，这样的饭这个价太没天理,0,0,0.08327323018294881
豆腐有的不怎么太熟，太少了,0,0,0.08326337737496019
凉皮是厚的条，不麻酱少，不好吃,0,0,0.08317448606975131
没听说石锅拌饭的辣酱还得单买的！你自己看看哪家辣酱不是自带的！没辣酱点餐的时候也不告诉！怎么想的！,0,0,0.0831721113767134
送餐不送筷子也是醉了让人怎么吃啊!!!!!有负分吗？,0,0,0.08299038983727626
到了之后洒的袋子都坏了，直接全洒地上了，怎么申请退款，实在太差，弄得满地都是,0,0,0.08280353353473638
差评，送过来晚不说，扯面已经成浆糊了，面条一个小时前做好了没有人送黏了。建议后续商家做饭前和送外卖的提前商量好，再做。保证饭菜质量,0,0,0.08271508070678557
太慢了……等了127分钟,0,0,0.08250589797652544
什么都不想说了！俩小时送到，已经给退了,0,0,0.08247743319744738
"商家态度差,，送来的餐品全洒了",0,0,0.08236585498734135
真心服了，11点下单，预计12点28到，现在都1点半了，中午饭吃成下午饭了，,0,0,0.08226135298330813
差评，再也不订你们家的了，店员态度也不好，菜也一般。,0,0,0.08188890188628722
你家要送不了，趁早包给百度外卖。等了一个多小时。,0,0,0.08175640819998459
我下午14点半上班，11点50订餐14点送到。饭菜都是凉的，联系店家人员态度很差。在好吃的东西也不会在光临了、,0,0,0.0817012725516954
太慢了呀。。。,0,0,0.0815925452753944
晚了也没多长时间，差2分钟一个小时吧,1,0,0.0814740709503684
秘制凉皮很难吃，很失望，混沌也不建议点，味道不怎么样,0,0,0.0812203355825357
这是百度外卖比较不好的体验，韭菜鸡蛋饺子韭菜都老了，不好吃,0,0,0.08101368960435278
一个半小时送到，粉都砣在一起了，很无语,0,0,0.08090882442299369
真的好难吃，唯一好的就是那个纸袋包装，卷饼皮硬，里面几乎都是辣椒和肥肉，你叫辣椒卷饼得了，辣椒还辣死人，我都说了不吃辣！那个皮蛋粥简直是我喝过的最难喝的粥，一点味道都没有，皮蛋瘦肉根本就看不见，真尼玛坑爹！再也不会买了！,0,0,0.08090334936430205
备注写的很清楚饮料芬达不加冰，结果可乐还是加冰的，还没有管，怎么喝！要的套餐，薯条没有番茄酱，真心无语了！能不能用点心，谢谢！,0,0,0.08063034593501826
这是第二次在店里买蛋糕，第一次订蛋糕的时候3小时内做完给送到公司来了，我觉得蛋糕店做的这么好，想继续在这家买，这次我12点多一点我先打电话确认3点之前能不能送到，店里答应了说会送到，好，我马上下单，下单时间12:18，我们公司6点下班，5:50送到的，只想说堵车能堵到这种程度？？你们送蛋糕的师傅连没有一句不好意思都没有！我真的失望。,0,0,0.08059169496154776
等了两个半小时。。。,0,0,0.08056561017395343
我一再声明留言不要肥肉烧肉！！！！第几次了？！差评！！！！,0,0,0.08030570091401194
外卖慢的要死，打电话退单还不接电话,0,0,0.08029965470105767
"还可以吧,送餐太慢了",0,0,0.08012477887524869
连取消都取消不了，电话也不接，是店家垃圾还是百度服务跟不上？人家美团投诉了还有个回复，你们呢？垃圾啊店家更是垃圾中的垃圾，大家不要订了，等待不起啊,0,0,0.07994932641350544
送饭太慢了,0,0,0.07971458499216337
关于送餐，速度我已经无力吐槽了！！！一个半小时，一个半小时，一个半小时……,0,0,0.0793341226583454
"三十块钱,一小盒都不满,怎么想的,再也不会订了",0,0,0.07930867523993601
太慢了……点餐的人已经饿死,0,0,0.07924656183184965
"送了俩个小时,,坑爹啊....",0,0,0.0792059052798781
菜品质量还可以，但是大家注意点肘子时一定要三个菜，不然不给特价，但是系统会给下单，之后饭馆会不顾你是否方便无限的给你打电话，按照他们的要求加菜，然后付现，之后菜价不会按网上的价格给你，态度极其不好，第一次用百度，之后不会再用了,0,0,0.07917246965350073
"真难吃,全是肥肉",0,0,0.07912922731914646
感觉一般。说送美汁源果汁也没有送。,0,0,0.07905459093091759
"披萨凉了,3个小时才送来,饿的我还得出去吃饭",0,0,0.078937748391328
"我要的热豆浆到了都凉了,想让我拉肚子吗？",0,0,0.07868227980376616
没送米饭和发票，来得还慢。,0,0,0.07840814986277146
"味道一般,送餐很慢",0,0,0.07830925694583853
订单取消，一直不给退钱，太差了，打了n次电话，这么差的店再不会来,0,0,0.07789743701487457
从下单到送到整整一个半小时。菜都凉了，味道也很一般。,0,0,0.07740685781317577
垃圾的无话可说了，昨天定的，没有送，打电话没人接，第二天打电话也联系不上,0,0,0.07738824765632572
"付了款但根本没有收到外卖,还显示已送达是什么意思骗钱吗？,投诉请立刻解决",0,0,0.07680395463307241
"关东煮和沙拉,跟主食不是一起送的,。。。送来的时候已经吃饱了,呵呵了我就,而且关东煮泡的已经没法吃了,送餐员没有一点歉意,。。",0,0,0.07672986277813788
买饺子没有醋。打电话问还说只有备注了才有。吃饺子都吃醋还要备注吗！第一次定不知道还都只能白着吃了？花钱买了东西跟欠了他钱是的。什么商家！,0,0,0.07652286879061347
晕了，注明带一些辣椒油或者辣的调料，都没有，吃起来一点味道没有。,0,0,0.07597510598142286
"量少,最主要凉皮要麻酱,已经备注,可是送来根本不是",0,0,0.0758836457241439
个人感觉很一般，家人都不吃,0,0,0.07583794183040195
"没有方糖,而且也没有按备注配置,有问题没有电话沟通就直接凑活送了",0,0,0.07560743330078097
太慢了，路程距离应该只需要5分钟就能到，但是用了这么久，饭菜都凉了,0,0,0.07558812967446055
送了整整两个小时，真是怕了，不会再来这家点餐了,0,0,0.0755786335203477
魔芋结没给我,0,0,0.07544162661637847
送货速度太慢，餐厅距离我家很近，但是却跑到更远的地方去送餐，最后才来给我送餐，时间用了一个小时二十分钟,0,0,0.07544001861648336
送来饭都不太热了，米饭很硬。口味一般般,0,0,0.07541135214809572
送来的太慢了,0,0,0.0753932454762372
楼上都懒得送直接给我取消订单也没解释也是醉了，下次不会再定了,0,0,0.07537366455217548
一般吧，没有期待中的感觉,1,0,0.07527996781331914
太慢了，，。,0,0,0.07518171260785723
"最差的一次订餐体验,送的慢死了,东西也难吃。",0,0,0.07499956881687274
为什么里面的饮料没有图片上有，送达没有，而且还贵了2块钱！,0,0,0.07479450684642269
送餐晚了半个小时，也没报价。东西都洒了。,0,0,0.07468456389397952
饭还可以，速度太慢了，5分钟的路程，足足等了1个多小时,0,0,0.07458432331355996
这确定还是以前大美女老板开的那家店麽？饼没完全熟，和以前的饼也不一样，肉就更别提了，块儿大的要死，还很难吃，从前的飘香肘子相当好吃啊~给一星是因为没有办法给零星，真的，差到爆！！！！！,0,0,0.0742375078784769
"菜量极少，只有正常菜量1/3,只见白菜了，就一点点肉，还都是肥肉，极差!",0,0,0.07412377058340035
"东西实在是太难吃了！从来没吃过这么难吃的久久丫,假的吧！",0,0,0.07406106124032265
送餐太慢了。。10点多订的，现在还没送到。。。。,0,0,0.07401127573575828
"两个字，恶心。蛋太生，沙拉竟然给我一包番茄酱，香肠和土豆泥都没有酱汁，那么干怎么吃？,总之和第一次相比差很远",0,0,0.07389509821401195
一个半小时才送过来，然而没有粥。。。。我也在怀疑这是不是牛肉蔬菜的。。。。外卖大哥坚持自己没送错，餐厅电话一直在通话。。。。,0,0,0.07371255232958905
"12点40多分才收到,可能还说早了,要的鸡排饭,鸡肉又老又腥....再也不点这家了.",0,0,0.07366467434164874
送菜太慢。等了快仨小时，电话打了好几个。饿的不行了。以后打死也不订这家的了。,0,0,0.07317842123545816
"可能是由于中午点餐人多,等了1小时20分钟（11:38下单,外卖12:57才到）才送到,送到时,汉堡全部都凉了,已经用百度外卖好几次了,这次最心塞",0,0,0.07300572657147464
味道一般也就那样,0,0,0.07283953223523416
"送餐时间过久,饭都凉了",0,0,0.07261733926686581
没有给送饭，还显示订单完成，不退款。投诉后也没有消息，不是在乎，而是没有重视用户体验。,0,0,0.07255617791147048
送药的人态度很差，还让我去门口取，根本不送进来，还不带零钱，问他怎么处理（找不开我零钱）他说那你退货吧！这送东西的是有毛病吗！态度太次了,0,0,0.07250360775120526
"太慢了,每次一个小时以上",1,0,0.072440303112532
说好的套餐里面有可乐，结果没给我，上一次是没给豆腐脑？你们都是怎么配餐的？！,0,0,0.0723296759698458
味道还可以，但是送到时间也太长啦，十一点二十下的单，到下午一点半才送来，打电话打不通，打通就告诉已经出来啦，打了三四遍电话才给从新做了送过来，气愤呀,0,0,0.07209150909569026
极烂！！！！！！！！不要订他们家的，送餐员不务正业大风天还躲着避风，导致晚了3个小时才送到，饭菜都凉了，味道也不咋地,0,0,0.07201781005131647
送餐等了快两个小时还没到，十点多定的，十二点四五十了还没拿到饭，我只有在别家又定了一份，都比你早到,0,0,0.07198371609823777
锅包肉不好吃,0,0,0.07182975315221048
一个多小时送到，汉堡还送错了。不想追究,0,0,0.07182789180483207
十点多定的到了十二点多还没送到！我也真是无语了！！直到我要打电话说要投诉才马上送的！！无语到极点了！,0,0,0.07166291909671696
"难吃死了,特别难吃",0,0,0.07150759774209596
送餐速度我真是服了，几分钟的路程，给我送了一个半小时,0,0,0.07149966513651239
呵呵，我11点40下的单，送的时已经13点20，送来的米线也软了，我真醉了,0,0,0.07148400543391037
"不送上来，让下去去，还没赶下去，就来电话了，说给放到大厦大厅口了，真是太奇葩了，遇到过让在楼梯口等的，遇到过让在一楼等的，还没遇到过这种的，服务太差！！,卷饼味道一般，很肥腻，价格很高，简单的一个饼卷肉，一个最便宜的20，和肉夹馍差不多，总之，再也不会定了",0,0,0.0714318261290209
送的太慢了，真是气死人,0,0,0.07125117580936037
品味一般，F服U务C差K！,0,0,0.07115057681408771
做的太一般,0,0,0.07087789179246237
现种现磨的麦子现烙的饼！11点发货。人民大学到海淀黄庄用时60分钟还是电话催单2次之后（要知道系统显示预计时间11:07）。我只想说，小哥你是匍匐前进来的么！！所谓的高峰时段根本就是从开门到闭店，如果发货和订单时间根本没关系的话，那就索性什么时候出外卖什么开始下订单好了，省的彼此都废感情。最后，这是我第一次也是最后一次订餐，午休只有一个小时伤不起。。,0,0,0.0707188780441349
"鱼豆腐我要特别赞一下,已经推荐,！其它的嘛,不好说，每人口味不一样，还有,刚刚听说还有不辣系列的鸭翅，但是品种里面没有找到，我的微辣鸭翅说是没有货了,还有,那个所谓的花生没有收到,这个是什么情况,都没个解释么？",0,0,0.07050912168684602
口味一般，送的太慢,0,0,0.07049773439725703
大酱汤什么玩意啊，特别少不说，里面都没有东西，一共就三块豆腐，千万别点了,0,0,0.07040006812201627
送餐晚了，迟到好过不到，只能评价一般吧。,0,0,0.07037036301294644
我要的是大份蔬菜牛肉扮饭，送过来和同事中分的一样的饭盒，贵了那么多，但分量根本没多多少，太坑了，还有，我要的是牛肉，吃不出来牛肉味，也没有回民，否则让尝尝是不是牛肉。。。。。不说了，也没办法上图，大家自己点一次就知道了，以后这个饭进入黑名单了～感觉太坑～,0,0,0.07028973420781817
定的餐撒的哪里都是汤和油，看的都没食欲了，不知道从哪打开好，处理油渍用了姐半卷纸，我也是醉了。,0,0,0.06970913611513946
速度太慢，饿死了快～,0,0,0.06964425555563435
买了一份拉面都没有餐具呀怎么吃,1,0,0.06963801879017315
太难吃了，没味道，肉都没熟，速度还慢的要死。,0,0,0.06960633953337939
严重超时不说，饭菜都凉了。差评,0,0,0.0696060288678901
11点半下单并支付。快1点才送到。比大约外卖时间晚了40分钟！比半价赔偿时间早了10分钟，我也真是醉了！,0,0,0.06960160724197756
预定时12：40好像是，写13：33送达，快3点了我还没见到饭，也没人给我打电话。最后一姑娘敲门说这是你的餐吧，好像送错了送我那去了。我好无语啊！,0,0,0.06958948298669215
东西都是烂菜叶，难吃死了,0,0,0.06941400235804639
服务太差！说半天要番茄酱也没给我拿！后来说给我送又没送,0,0,0.06931481982689651
千万别点鸡块，鸡翅，鸡肉堡，这家店做的又贵又难吃（）。食物送来的时候都散了，里面也没有餐巾纸。唯一好的就是番茄酱给的挺多。,0,0,0.06930245009764652
点了两份饭，都没有给筷子！！,0,0,0.06930187671748596
等了半小时打电话催单，客服说帮我催，结果在正好一个小时的时候打电话说没有那种药，希望能调一下，多大的店找个退热贴要一个小时,0,0,0.06922355404623692
"太难吃了,是得罪卖盐的了么,买不着盐么,一点咸淡没有,醋任何调料没有,你不敢放,能不能拿外卖袋装点调料啊",0,0,0.06915250702581446
真的是没有最慢只有更慢！！,0,0,0.06908892579826402
"出菜慢，92分钟才送达,菜的味道实在太一般了",0,0,0.06855027962388985
送餐人员11点57分来电话表示马上就到了，我告诉他到了给我打电话，一直到12点30分拨打送餐人员电话，一直无人接听，12点40分送达，但是送达的餐还是错的，我预订的大排饭，给我的是卤肉饭，无语,0,0,0.0684551744192849
"送餐小哥忙死了,说接了30多个单,破商家没能力做就别接单,订单下了很久才做,1个多小时才到,以后不会再点这家的,垃圾,太垃圾",0,0,0.06844054279859516
根本就没收到，为什么显示已派送订货单完成？？？人呢？？,0,0,0.0681539748701126
一直钟爱宏状元家的皮蛋瘦肉粥，今天在医院输液人不舒服，突然想喝粥，虽然就10分钟的路程，却去不了店里，毫不犹豫下了单。结果真是大跌眼镜、大失所望，11:20下单，商家接单预计12:20送达，等啊等，等了又等，终于在13:15送到。过程中多次催单，商家毫不理会，联系百度客服却又不让取消订单，就这么让一个病人等了足足2小时，才喝上一碗温突突的粥，真是心都凉了，只能差评！,0,0,0.06810898367017017
还好我脾气好。等了两个多小时，都凉了。当夜宵吃吧,0,0,0.06808335393738416
"怎么就交易成功了？我都退餐了，我都打电话打到400了，怎么不退款给我,这平台怎么搞的",0,0,0.06801165565787357
11点58下的单，中午没睡觉等到1点才送来，中间给商店打了不下10个电话，要么打不进去，要么进去语音提示加微信查询，转接人工直接被挂掉....加微信后，咨询无回复，给百度外卖客服打电话取消，竟然说无法取消，再等等。真是醉了,0,0,0.06798793946368147
难吃，太尼玛难吃，不是正宗的,0,0,0.06777977517228433
太慢了，以后不点这家了！都凉了,0,0,0.06771671060273415
"送餐时间还可以,不过菜品不对,！,我点的饭,送的是意大利面！,差评",0,0,0.06762768848419162
送餐时间一个半小时，送到后味道极差，客户混乱完全无法联系到下属商家，总结：一家极其不专业且混乱的煎饼店,0,0,0.06744962516426443
太难吃了！就算减价了都觉得不值！还收了3元派送费！以后再也不会来,0,0,0.06734833064253726
"很一般,有点小失望,而且送过来是凉的",0,0,0.06725076597346892
"难吃,不给发票",0,0,0.06694642028531977
太久了。。。饭都凉了,0,0,0.0666654079870899
10点20下单，1点半还没有送到，只能取消订单。,0,0,0.0666205055974618
没有蜡烛！没有刀！没有帽子！！差评！,0,0,0.0664542267420912
送饭炒鸡慢，以后不会再订了,0,0,0.0663665179839311
差评，点的螺丝竟然不给牙签，宫保鸡丁味道一般，快递联系不上,0,0,0.06607824719652447
石锅拌饭量很小而且不好吃，蔬菜沙拉只有蔬菜连料包和沙拉酱都没有，完全没有味道。,0,0,0.06603068662014293
一般般还很慢,0,0,0.06594536985339684
最糟糕的一次接餐，都已经很晚了才送到，而且这是我到目前为止见的态度最差的一个送餐员，不给送到11层也就罢了，竟然吼顾客～,0,0,0.06578363063610243
一般。名不副实。不会再订了。,0,0,0.06577869271208427
135分钟才送到，让我能说什么呢？,0,0,0.06568346601985317
完全送错，没有一个菜是一样的，我也真是服了。送餐员在还没有送到的情况下就确认完成，这都是怎么找的人啊,0,0,0.0652227768923791
"不好吃,特别特别咸,等了一个半小时",0,0,0.06511915241619504
11点半送，12点才送到！,0,0,0.06502188746872585
粥是凉的，卷是错的，点的鸡腿肉，给的是红烧肉一样的不知道什么卷，不知道我不吃大肉吗？垃圾送货电话让下楼拿，我问为什么，他笑一笑然后就上来送了，态度反正很不爽，服务差，卷味道也一般，还送错，根本没吃，都扔了,0,0,0.06497188740982345
太难吃了，真的想不出还有什么能形容的，涩，难看，胡味儿,0,0,0.06496005655334973
迟到了一个多小时,0,0,0.06456291974999119
这鱼头也太难吃了！米饭就装了半个盒子，是有多抠门？,0,0,0.06429154224176044
迟到四小时送来，真的是宇宙第一慢，迟到也不打电话说声，什么狗屁卷饼。垃圾商家。,0,0,0.06421280546492833
味道一般吧，我让十二点半送来的，结果十一点半就送来了，我也是醉了。,0,0,0.06415959693601057
你知道多慢是慢么？多难吃是难吃么？,0,0,0.06414942042001481
"等了一个半钟头,垃圾",0,0,0.063702668666495
"还有比差评更差的评吗,小迂腐这名儿起的贴切,近两个小时不送,店家还失联,送来了打开一看一度以为送错了,红烧排骨套餐有一块排骨吗,这样的店还有存在的必要吗",0,0,0.0636653375120889
预计11点送达，12点半才送，送餐员没到就给我打电话，我在楼下等他五分钟，呵呵了,0,0,0.06357468335027944
饺子皮厚，褶皱处都没熟，而且破了好多，味道也一般般，素三鲜里有的韭菜一看颜色就是剩的，以后不会再吃这家,0,0,0.0634938050209081
"送餐时间推迟了25分钟,太慢",0,0,0.06344191163078143
多等了半个多小时才送到,0,0,0.06339840470000946
难吃又很慢再也不吃了！,0,0,0.0631892750246433
米线没问题、可是送来汤全洒了、写了要带辣椒也没有带,0,0,0.06306677616895699
还有比这更难吃的米线吗？,0,0,0.06289269368885061
点汤不送米饭，之前在店里吃的时候都是有米饭的，外卖却没有，打电话过去问，服务员态度也极差,0,0,0.06289142973084628
菜太难吃了,0,0,0.0628583927261442
定的石锅拌饭，但是没有拌饭酱！量很少，石锅牛肉饭就是肥牛盖饭，石锅鸡饭就是香菇鸡丁盖饭，味道不好还花了89，如果点吉野家妥妥吃到饱！差评，差评！,0,0,0.06283223534650395
送餐的过来，米线已经撒完了，没有汤汁，哎…很失望…,0,0,0.06248123236612828
包饺子太慢，让我等了一小时,0,0,0.06237212128310171
送餐太慢，面泡的都没味道了,0,0,0.06235607799275186
"很一般,送到家凉了",0,0,0.062335826415464535
差评，送货速度不是一般的满，竟然两个多小时才送到。打客服电话竟然是空号，简直无语。梅菜扣肉不好吃，米饭却是挺不错。,0,0,0.06220406579684784
12点18下单，等到一点四十左右才送来，饭是微热了，送得慢就算了，米超硬，这么久米都焖不熟？我喜欢吃硬饭都觉得真是难嚼啊，再说这个饭是五花肉拌饭，肉呢？一共就四五片都不到，20多？不会再订了！超级不值,0,0,0.06188226931035878
难吃就算了还慢.整整用了八十多分钟才到，明明九点多了才送到都凉了，为什么百度系统自己写八点十五就到了，你们就是这样忽悠顾客的，送晚了迟到了都无所谓，点外卖本来就是要等，但你们欺骗顾客自欺欺人真的很不光彩！,0,0,0.06182740046614314
送餐用了一个多小时。不好吃,0,0,0.06182178801854201
垃圾。傻逼外卖。11点半点的餐。送了2个小时。打电话询问一直推脱责任，没有任何答复和补偿。,0,0,0.06131438081417778
太慢了，我等了快一个小时，下单时候说明我很赶时间，还是很慢，下次得早点定,0,0,0.061216227522401634
味道很一般，以后不会再定了,0,0,0.061198157457032235
11点订餐，2.30才送到，饭都不能吃了。,0,0,0.061013776157053785
"太慢了点吧,将近两个小时,一次郁闷的订单",0,0,0.06098032719511582
饭太难吃了！吃了没几口扔掉了！以后再也不点了！,0,0,0.060141057913799756
等了一个半小时…实在送的太久了,0,0,0.06004888391971202
非常差，米饭夹生，打和合谷客服投诉，告知门店会有人处理，到现在也没有下文了，真的是无语了，以后再也不去去和合谷！,0,0,0.05981588181330818
这个菜也太难吃了，四季豆老的不行,0,0,0.05979584480856905
太慢了，气死了,0,0,0.05970853252992391
太难吃了，无法形容！,0,0,0.05958159523399049
十一点订的餐，一点送到，这是龟速吗？十二点第一次给餐厅打电话催单，餐厅说饭已经装好了，送餐员没来让我催催，两分钟后我给送餐员打电话，他说他已经在餐厅取餐了，十分钟后我又给他打电话，他还说他已经到了，在取餐，撒谎！！！！！十分钟餐还没取完，也是够可以了，差差评。,0,0,0.05923111206639022
等了一个半小时，羊肉串超小，最气的是塑料袋软化和木签粘一起了，一看就是着急弄的，白白的，没味！,0,0,0.05917205795824036
送歺太慢！,0,0,0.059058610739717424
"太慢了,量太少",0,0,0.05902965662347181
大周末居然1小时20分钟才送到，而且油特大，不好吃,0,0,0.058919432015792486
煎饼难吃死了。冒菜一点不辣巨麻，全都是花椒。也巨难吃。以后绝对不会吃了。,0,0,0.05868518167641873
等了2个半小时这也就罢了，想取消订单的时候商家竟然还关机。派送的大叔冒雨送来我也是觉得很辛苦，据说派送大叔不是商家自己的人，我看他的app上显示13:24接到商家发出的我的单子，可是，我11点19下单的啊！如果以上我说的这些都不叫事的话，那我收到的鸡腿肉卷里为什么是猪肉的？呵呵嗒，订餐受99点打击，再也不来了,0,0,0.05855607033803196
送餐太慢，太慢,0,0,0.058281948110649566
清炒时蔬你们能换一换别的菜吗？菜都是苦的你们自己尝尝好吗？太难吃了！！每次都是这种绿叶菜，每次都扔掉！,0,0,0.0580143493859132
这么近一个多小时才到～态度又差，气死了,0,0,0.05799141779883105
商家服务差超差，要的细米线送来的是粗的，要求退换，给打电话竟然说忙顾不上，还挂电话。在送来的也是坨的，而且还超级咸，是故意的吗？以后不会在点了。,0,0,0.05768770938958111
点三杯星冰乐都没有给吸管，订单备注的东西也都没有给带来,0,0,0.05736925449879231
"难吃,难吃,难吃。凉了,凉了",1,0,0.05728856400639847
1个半小时才送到！这速度百度还是不要自己送吧！,0,0,0.057237588527232486
送餐慢点要死，十一点十七定的，一会说开始送餐了，结果等到快一点还没来，马上都上班了，打电话问，刚送来，没送干嘛以前很早就写派送，等了将近120分钟，吃的午饭一点不爽！,0,0,0.05712045591220173
此单根本没有送达，打电话过去说没有做，都快两小时了，你告诉我没有做？垃圾垃圾。百度竟然还确认送到了，岂止是垃圾，简直就是垃圾,0,0,0.05707936042593186
时间太久，面条都软了，没有劲道，很难吃,0,0,0.05689250277087058
一个多小时送到，面他妈都坨了，,0,0,0.05671977251754657
真是醉了，我不小心订成货到付款了，刚订两秒要取消订单就不行，说已经开始制作了（平时去店里吃怎么没这么快？）还得打电话给客服，让取消单子。结果把我已经在网上付款的第二个单子取消了，让我再付46给他，真是呵呵你们一脸，我有病么付了钱的单子不要还要带着钱去再付一次。还告诉我15个工作日退款才能到账，涨姿势了，现在还有15天到账的，坑我钱么？,0,0,0.05658762936270454
"这店垃圾。一个多小时才送。,而且量小。,谁吃谁上当",0,0,0.05639750363759755
"差差差,东西少的可怜不说,这哪是石锅拌饭啊,简直就是米饭拌饭,米饭也不好吃,失败",0,0,0.05638177627745062
垃圾送了麻痹快两个小时！,0,0,0.05633517752991405
难吃。10点订餐，12点45才送到。而且餐被雨水泡了。,0,0,0.056183226937016356
太难吃了！头一次吃这么难吃的炸鸡，以后不会再买了,0,0,0.05594959234311685
"太难吃,点了绿豆沙也没给我。。。坑",0,0,0.055908954213273035
价贵，量少，味道一般，以后不会再来了！,0,0,0.05574541872322978
一个多小时，好漫长，都凉了……,0,0,0.05572175518253398
时间太慢了,0,0,0.055397666592284144
说是12:10分到，结果1点才送来！两个小时才吃上啊！,0,0,0.05538736111936224
定了正一味的辣白菜，18元分量很少，没有米饭，味道一般,0,0,0.05524056162951376
同样的餐点，不一样的配餐，一个里面有5种菜品，一个只有菠菜。同样的价钱，不一样的菜，备注里特异写了带酱油，结果还是没有带。菜品有汤汁，撒的所料带里全都都，和没有汤差不多。好差，送来的菜品撒的筷子上全是汤超级不好。,0,0,0.055041391619875306
我能说一句去TMD吗，两个小时才送来。,0,0,0.05485583002428886
不能难吃更多,0,0,0.05466274724537019
10.30下的单，11.20多到，发现没带餐，再次送来餐已经是12.50，还没带餐具，纸巾。饿的我呀，无语了，只能差评，没办法。,0,0,0.05463490028275487
"送餐不准时,说是12点18送到结果我多等了半个小时还是大了两遍催单电话的结果打电话去投诉说给我回电话就没信了送的餐除了饭还有点余温剩下的都凉了皮皮的没法吃",0,0,0.054606437282370496
我实在不想差评，11点半点餐到1点半吃上饭，中途打电话经历了关机及联系客服以及想取消的时候一直被告知马上到，菜到了已经凉的确实天气不好也阻挡不了心情实在太差,0,0,0.054534253842137684
送的太慢，10点40下单，12点42送到，今天再试试，看是不是还这么慢,0,0,0.05431766085242915
"太慢了,1.10才送到",0,0,0.05418263805857085
大哥赶紧给我送饭吧，我都等了一个多小时了。,1,0,0.054138202680044815
一个午饭能送到晚餐时间还没送到我也是醉了，还不能退单,0,0,0.05397422110419451
11点半订餐，2小时才送到,0,0,0.05397036250827188
菜品做的不好,0,0,0.053884119046504746
"等了两小时,还超难吃",0,0,0.053780672407808344
"这个送餐员没有给我拿勺子,我点了汤！怎么喝！也没有给我拿发票.我都备注了！！这么多回头一次差评！",0,0,0.05338650457213849
送餐太慢，收着送餐费还超时半个小时！最后一个送我的，面条全粘了！,0,0,0.05337423326014438
炸酱面送来的时候已经坨了不能吃了，粥还行。送餐时间大约两小时，不建议送,0,0,0.053357889012516486
菜品质量不错，但是送餐速度太慢了，一个小时才送到，肚子都饿扁了,0,0,0.05329934727933671
两个小时才送到，还说路上堵车，骑电动车哪来的堵车,0,0,0.05301065580163716
送餐两个半小时，别的不说了,0,0,0.052761869630338874
差评，不知道谁送餐，不知道送了没有，打了七八个电话都找不到。,0,0,0.05275169312947583
1点多了，两个多小时了，一直没送到。太垃圾了！再也不订了！,0,0,0.05243239130368318
坑！等了两个小时！催单三次，打电话过去N次，一直通话中！都没法取消！我都不想骂人了,0,0,0.05241324432675132
要求送达的时间是11:30，可是到了12:30还没送来，给商家打了电话取消订单，可是等我13:00吃完饭回来，发现餐扔到了角落，然后给商家打电话，商家一直拒接，这TM什么人啊，就你们这服务态度，知道的人还有谁会订你们家的餐，这服务太TM的差了。TM的狗屁这是,0,0,0.052290136649195
生生把中午饭送到了下午，将近2个小时，而且不止一两次，每次给机会，每次都如此，走路过去不到十分钟的事！等电梯的2分钟都要打电话催，一碗汤不如叫一口汤好了。差评，以后再也不订了。,0,0,0.05220136388935085
送过来晚了一个小时饭菜都凉了,0,0,0.052096769124247266
"太慢了,慢的不行,而且外卖肉少的可怜",0,0,0.05188260540310231
送餐时间长达2个多小时，十分不靠谱，11点下单，13:30送达，不靠谱！！！,0,0,0.051864286597810484
一般，很一般,0,0,0.05184297375215179
差评，晚45分钟还有理了，饭都凉了，没下回,0,0,0.05158991069449325
真是太难吃了，硬得咬不动,0,0,0.05155012708661914
给一星都多，等了三个小时没送到。电话取消了订单，下午2点多送到的我直接拒收了。商家居然还说订单已完成！！！真是无耻！！！！,0,0,0.05148050317508712
差，都太差了，要的全素的给我送来的全是面，还说是我没写清楚，眼睛都有问题该去眼科看看了，这顿饭吃的可不是一点点恶心。,0,0,0.051460663144316826
服务态度很差，让人等将近两小时也就算了，还少送一样，给打电话送少送了，还说让等下次点时一起送，这么差的态度谁还点下次啊。凉拌米线也很难吃，感觉糊弄的态度，简直一个差字都不足以评价了,0,0,0.05139579754826751
送的太慢，最慢一单两个小时都没到,0,0,0.05131978015536241
送餐速度真慢，送来的都是凉的，让人怎么吃,0,0,0.05068504158974556
没见过这样的餐厅，十点多定的，整整送了两个小时，电话费都不知道打了多少！！！！,0,0,0.050520165895315085
今天这顿午餐吃得着实不爽，10点多订餐，要求12点到，结果迟到了40多分钟，1点就上班，还有时间吃饭吗？配送员竟然和我抱怨说这边太远了，这个理由太扯了吧。好吧，就不说菜汤都流的到处都是了，着急赶快吃完上班，一口菜进嘴里，一个比鱼刺还大还坚硬的塑料碎片卡在嗓子眼，估计是你们塑料勺碎了吧？怎么还掺在菜里面？幸好我及时取出，现在嗓子眼还疼着，物证还保留着。这种卫生，着实醉了。,0,0,0.050363509014568
第一，这个系统怎么回事？明明12:50才送到，下方黄字系统写的11:52到达。第二，这次包装很不妥，饮料把菜盒压扁，菜汤粘了饮料半罐，送的餐巾纸是用来擦这菜汤的吗？第三，米饭很一般。,0,0,0.0502654556906965
